objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587727221950578719,0.591786,0.691056,0.681584,0.740553,0.722666,1.256823,1.648089,2.04353,2.147245,2.085751,2.041764,2.122718,2.174391,2.234887,2.201416,19.138357,19.054028,18.994181,18.733025,18.12101,19.138357,19.054028,18.994181,18.733025,18.12101,19.266342,19.103376,18.941635,18.585777,18.039789
587727223561191631,1.472757,1.491467,1.451575,1.434038,1.402162,2.991847,3.46373,3.262687,3.415757,2.958908,2.224646,2.146678,2.182583,2.196991,2.199423,19.101191,18.189653,17.804178,17.474684,17.327547,19.101191,18.189653,17.804178,17.474684,17.327547,19.102451,18.16337,17.789537,17.455633,17.370749
587727221413707961,2.513243,2.183286,1.974184,1.952038,1.813555,7.054924,5.142601,5.222404,5.39328,4.465355,2.293903,2.345861,2.376426,2.386052,2.346792,20.226145,18.330715,17.350163,16.936167,16.560888,20.226145,18.330715,17.350163,16.936167,16.560888,19.984108,18.333424,17.399847,16.983347,16.688225
587731185130340560,7.461759,2.170305,2.197943,1.93256,1.645645,10.076596,8.943921,6.967494,7.168263,8.185246,1.93069,2.275065,2.356883,2.296689,2.37821,22.22798,20.0674,18.494034,17.951223,17.590137,22.22798,20.0674,18.494034,17.951223,17.590137,20.992373,20.049141,18.530293,18.089291,17.84063
587727223024320753,2.027818,2.580693,2.577792,2.419934,2.248599,3.504679,5.324662,5.500901,4.884063,4.541045,2.166644,2.21884,2.281335,2.339059,2.306927,19.434551,18.127079,17.392704,16.990976,16.684483,19.434551,18.127079,17.392704,16.990976,16.684483,19.70277,18.151463,17.402321,17.051512,16.821527
588015508732706995,5.182843,2.271091,2.322181,2.219266,2.163194,9.184935,7.325463,6.930756,7.506129,6.341281,1.797621,2.3278,2.40581,2.4156,2.344824,21.291817,19.165419,17.689655,17.143003,16.805506,21.291817,19.165419,17.689655,17.143003,16.805506,20.310194,19.26334,17.803637,17.28688,16.975351
587731187277824135,4.270094,3.957442,3.668604,3.52907,3.187993,7.779028,7.306305,7.066369,6.758469,5.69636,1.989969,2.060735,2.136878,2.178202,2.163418,18.40078,17.103699,16.539351,16.231516,16.056515,18.40078,17.103699,16.539351,16.231516,16.056515,18.310654,17.110445,16.622772,16.350946,16.279282
587730774962667849,2.45773,2.483941,2.245603,1.970841,2.129685,9.702043,7.369515,7.012001,6.293478,6.462662,2.326793,2.340532,2.33473,2.343895,2.347111,20.307291,18.391785,17.312666,16.792326,16.361303,20.307291,18.391785,17.312666,16.792326,16.361303,20.185349,18.464746,17.453892,17.014317,16.548775
587727178986553454,1.763672,1.872003,2.084152,1.94754,1.761827,3.755291,6.048076,6.836994,6.637875,6.423094,2.052432,2.246238,2.292039,2.316588,2.294823,20.013617,18.592789,17.657042,17.231411,16.945427,20.013617,18.592789,17.657042,17.231411,16.945427,20.059441,18.581093,17.558762,17.178486,16.986725
587730773352120459,2.390439,2.440188,2.4065,2.173824,2.212653,4.004883,4.745586,4.878445,4.122123,4.911366,2.146568,2.259956,2.31854,2.409917,2.264291,19.973108,18.631466,17.875738,17.47703,17.146654,19.973108,18.631466,17.875738,17.47703,17.146654,20.046551,18.625914,17.871321,17.572937,17.223598
587727225690325040,0.865692,1.386283,1.493149,1.802495,1.554749,2.23053,4.394785,4.909391,5.350282,4.228161,2.238359,2.207977,2.309537,2.341375,2.296929,20.13908,19.024824,17.826738,17.268023,16.917486,20.13908,19.024824,17.826738,17.268023,16.917486,20.64662,19.053949,17.783875,17.101664,16.876661
587730774962733280,5.21193,2.31846,2.029543,1.73391,1.734261,9.432072,5.546088,5.126301,4.715068,4.78613,0.734701,2.450557,2.40785,2.34931,2.331811,20.859056,18.746193,17.561462,17.033792,16.618778,20.859056,18.746193,17.561462,17.033792,16.618778,19.886486,18.871582,17.792883,17.365173,16.91412
587730774425862186,3.595503,3.452309,3.372466,3.305844,3.121069,10.958633,10.072227,9.956445,9.897229,9.8588,2.546442,2.448534,2.462494,2.469027,2.442711,17.779491,16.002851,15.159408,14.756618,14.427699,17.779491,16.002851,15.159408,14.756618,14.427699,17.843714,16.108803,15.280579,14.883742,14.605686
588015507658965108,2.271096,2.562062,2.419683,2.374933,2.112327,8.063919,7.646658,7.483048,7.558596,6.035826,2.349361,2.364158,2.389722,2.381493,2.402318,19.721655,17.718946,16.742571,16.254215,15.886904,19.721655,17.718946,16.742571,16.254215,15.886904,19.793564,17.734642,16.800314,16.319538,16.045404
587727226764066999,4.242469,2.772243,2.505223,2.319947,2.280131,9.76395,5.891675,5.526929,5.218781,5.142697,0.497839,2.227137,2.415063,2.409277,2.399399,19.923212,18.27755,17.366638,16.873316,16.564127,19.923212,18.27755,17.366638,16.873316,16.564127,19.138063,18.139122,17.322086,16.901215,16.64069
587727220876902675,2.532152,0.842636,0.878578,0.692137,0.75666,3.063082,2.552311,2.600817,2.388973,2.582859,0.354358,2.053256,2.235616,2.154021,2.126904,23.802101,20.694059,19.027697,18.02643,17.365868,23.802101,20.694059,19.027697,18.02643,17.365868,22.463024,20.787882,19.003077,18.110073,17.461439
587727221950644417,0.594095,0.705621,0.638642,0.629173,0.637033,1.402872,1.470897,1.360684,1.339836,1.317732,1.705308,2.05557,2.083231,2.11738,1.997785,21.719906,18.978191,17.461117,16.600718,16.073605,21.719906,18.978191,17.461117,16.600718,16.073605,21.822971,19.029856,17.49811,16.624668,16.162275
587727177912811659,5.522422,4.969354,4.600786,4.616108,3.754356,12.573285,10.369472,10.397358,11.036253,7.811555,2.112265,2.278007,2.36178,2.380399,2.452754,18.313238,17.173906,16.628332,16.311913,16.155649,18.313238,17.173906,16.628332,16.311913,16.155649,18.050125,17.060871,16.600374,16.28767,16.368822
587727225690390711,3.220335,2.568525,2.310273,2.165023,2.288531,9.470125,6.223413,6.448512,6.099606,7.551021,2.019995,2.343814,2.440717,2.453121,2.381954,20.27569,18.795698,17.542709,17.071301,16.610847,20.27569,18.795698,17.542709,17.071301,16.610847,20.135532,18.880295,17.730795,17.330612,16.835392
587727226764067012,1.635247,1.803544,1.755622,1.641325,1.644863,5.170706,4.948043,5.01056,4.573605,4.823124,1.963669,2.277372,2.331865,2.309379,2.273864,19.424618,18.026226,17.221918,16.76827,16.48229,19.424618,18.026226,17.221918,16.76827,16.48229,19.591061,18.20302,17.393141,16.994349,16.73517
587727226227261490,0.42499,2.379568,2.082625,2.329598,2.395588,0.622332,6.927655,6.877908,7.401082,7.384444,1.664491,2.329681,2.320896,2.336226,2.310536,20.827843,18.58972,17.361427,16.883997,16.459787,20.827843,18.58972,17.361427,16.883997,16.459787,22.62183,18.456982,17.302374,16.755144,16.365362
587727225690390757,3.989786,3.793891,3.795976,3.611549,4.027867,6.659122,7.083031,7.360123,6.771389,11.994653,2.085727,2.144094,2.204451,2.190593,2.445088,18.77198,17.724905,17.332581,17.103849,17.05147,18.77198,17.724905,17.332581,17.103849,17.05147,18.745892,17.760262,17.36488,17.187813,16.951168
588015508732706983,3.456377,2.761777,2.588658,2.607086,2.609489,9.38086,7.027217,6.388551,6.647018,6.764629,2.377654,2.278842,2.342363,2.361845,2.352882,19.628252,17.7721,16.768118,16.320585,15.956437,19.628252,17.7721,16.768118,16.320585,15.956437,19.231857,17.689898,16.740005,16.271677,15.912271
587730774425862417,2.666712,2.764752,2.720543,2.676895,2.635831,6.632046,6.9386,6.54199,6.378416,6.129154,2.262872,2.55531,2.604738,2.622526,2.546695,20.131411,18.101517,16.942499,16.491096,16.12978,20.131411,18.101517,16.942499,16.491096,16.12978,20.293671,18.323242,17.196226,16.748796,16.439081
587727226227261512,3.332735,1.99575,1.748752,1.65398,1.30317,6.263618,5.242512,4.606483,4.65691,3.043091,2.465252,2.227725,2.404919,2.37888,2.324039,20.136843,18.620197,17.672098,17.192541,16.881762,20.136843,18.620197,17.672098,17.192541,16.881762,19.701555,18.736217,17.883587,17.438654,17.369375
587727178449748084,2.020666,1.670777,1.582101,1.529566,1.542312,5.927186,4.821712,4.484353,4.59554,4.468196,2.247639,2.286722,2.289947,2.320128,2.330673,19.731789,17.798111,16.846783,16.445232,16.083218,19.731789,17.798111,16.846783,16.445232,16.083218,19.631775,17.820639,16.927868,16.513926,16.149931
587727226227261516,1.848917,1.741435,1.50507,1.442955,1.451309,4.003586,4.265034,4.236904,4.14313,3.776929,2.197644,2.211378,2.256098,2.289929,2.305025,19.998053,18.442295,17.441616,16.980404,16.539326,19.998053,18.442295,17.441616,16.980404,16.539326,20.095316,18.636267,17.705786,17.269033,16.872482
588015508195901549,1.812352,1.229981,1.172825,1.117734,1.157131,4.428767,3.321355,3.189734,3.315634,3.370198,2.355912,2.266488,2.246472,2.276424,2.254236,20.448975,18.437122,17.526211,17.091501,16.722528,20.448975,18.437122,17.526211,17.091501,16.722528,20.166609,18.485033,17.585117,17.158873,16.790108
588015510343385169,4.672314,3.276206,2.916332,2.816238,3.316223,9.65705,8.037704,6.719153,6.537636,8.715672,0.659565,2.035547,2.062157,2.087698,2.155405,19.574354,18.061085,17.338177,16.87336,16.542343,19.574354,18.061085,17.338177,16.87336,16.542343,19.317963,18.021904,17.392946,16.952082,16.470875
587730773888991484,4.880453,2.765133,2.69109,2.465863,2.603743,9.290166,6.630851,7.069235,7.19558,6.18148,2.470001,2.417148,2.439292,2.427929,2.427872,20.704859,18.956007,17.618923,16.973633,16.520264,20.704859,18.956007,17.618923,16.973633,16.520264,19.908503,19.170906,17.90044,17.336519,16.902155
587727223561257225,3.39272,2.969557,2.602986,2.524111,2.392515,6.413482,7.196046,6.491103,6.620383,5.994545,0.657723,2.184148,2.244753,2.257385,2.311987,19.663456,17.820295,16.922026,16.390371,15.942497,19.663456,17.820295,16.922026,16.390371,15.942497,19.322327,17.622959,16.836393,16.324852,15.952504
588015509806514294,7.65643,2.453304,2.426949,5.553862,2.410911,11.127318,6.480044,7.715736,10.927017,7.821419,2.274283,2.372899,2.356385,2.417308,2.365487,20.011187,18.804428,17.548447,16.865011,16.468985,20.011187,18.804428,17.548447,16.865011,16.468985,18.688618,18.974174,17.70068,16.488239,16.615883
587727225153519717,3.230446,3.069169,3.017849,2.945447,2.640227,5.735306,5.938787,6.11965,6.016627,5.456152,2.055441,1.988053,2.082252,2.133228,2.196479,18.3417,17.163511,16.686607,16.460463,16.305704,18.3417,17.163511,16.686607,16.460463,16.305704,18.368891,17.189787,16.732042,16.524225,16.460623
587730773888991429,2.52915,1.814517,1.677111,1.58678,1.595092,5.637457,4.027006,3.759029,3.495983,3.505608,2.131351,2.110249,2.156725,2.200636,2.140073,20.125765,18.633583,17.80452,17.316462,17.002108,20.125765,18.633583,17.80452,17.316462,17.002108,19.724922,18.585949,17.814152,17.364319,17.049429
587727178986619025,2.665955,2.638578,2.521196,2.48555,2.339576,6.299984,7.306243,6.907229,7.087141,6.426821,2.322023,2.244311,2.283363,2.291296,2.284136,19.8773,18.052914,17.028608,16.549385,16.15901,19.8773,18.052914,17.028608,16.549385,16.15901,19.927979,18.026022,17.035282,16.557774,16.223644
587727220876902664,1.720527,1.476391,1.39759,1.36906,1.433864,5.369419,4.009515,4.160363,4.112484,4.384203,2.12678,2.286769,2.321152,2.308068,2.254546,20.229334,18.169495,17.181238,16.721542,16.361744,20.229334,18.169495,17.181238,16.721542,16.361744,20.117289,18.276716,17.279968,16.833424,16.44912
588015509806514333,2.15512,1.905129,1.841052,1.787785,1.732011,6.297048,5.974058,5.887687,5.794357,5.500586,2.351303,2.315287,2.330517,2.328408,2.322219,19.49968,17.461273,16.497164,16.049068,15.718507,19.49968,17.461273,16.497164,16.049068,15.718507,19.530376,17.528862,16.574333,16.152817,15.854823
588015509806514336,2.110191,1.512372,1.440963,1.426276,1.432487,4.824802,4.352397,4.374652,4.268923,3.758591,2.367951,2.310981,2.333271,2.342571,2.353682,19.975729,18.049498,17.108294,16.68185,16.334568,19.975729,18.049498,17.108294,16.68185,16.334568,19.774826,18.116203,17.186388,16.773481,16.443468
587730774425927834,2.141694,1.885995,1.719342,1.618827,1.512977,4.281874,4.390204,4.318568,4.261334,3.873743,2.333801,2.305564,2.300607,2.286746,2.285906,19.373608,18.037716,17.298353,16.833593,16.520096,19.373608,18.037716,17.298353,16.833593,16.520096,19.110312,17.937784,17.236753,16.808258,16.585247
587730772815315036,3.910262,2.963942,2.615961,2.44056,2.019769,7.313264,5.810707,6.193347,5.886407,5.450272,2.059494,2.346829,2.300983,2.324133,2.347677,20.533478,18.470716,17.369089,16.906439,16.501795,20.533478,18.470716,17.369089,16.906439,16.501795,19.990845,18.417259,17.41008,16.980236,16.717758
588015508732772505,3.044,2.784652,2.737046,2.686597,2.687857,9.118907,7.816689,8.004793,8.323797,8.181585,2.297163,2.390599,2.412256,2.383886,2.391264,18.530094,17.019747,16.213259,15.802806,15.498518,18.530094,17.019747,16.213259,15.802806,15.498518,18.563293,17.18961,16.396034,15.993559,15.695128
588015510343385206,8.733689,6.930039,6.423348,6.210237,5.667567,17.329283,13.111162,12.54699,12.297149,11.082162,1.922077,2.192284,2.342072,2.381221,2.45049,17.803905,16.30942,15.569134,15.161593,14.886215,17.803905,16.30942,15.569134,15.161593,14.886215,17.479849,16.267036,15.58727,15.221866,15.045702
588015507659030729,0.540082,2.469995,2.391856,2.212966,2.171975,0.758484,7.494404,7.488706,7.196563,6.931428,2.239113,2.407715,2.373648,2.392767,2.369977,20.37924,18.484901,17.235271,16.711798,16.315393,20.37924,18.484901,17.235271,16.711798,16.315393,22.483238,18.515678,17.298594,16.830713,16.448778
588015507659030731,1.07003,0.953915,1.097904,1.132437,1.318909,3.869074,2.0047,2.838822,3.067132,3.606763,2.103641,2.114453,2.205089,2.208829,2.294131,20.278664,19.692383,19.016665,18.64739,18.416801,20.278664,19.692383,19.016665,18.64739,18.416801,20.479792,19.92321,19.083725,18.692862,18.341463
587727220876968212,3.528455,3.066592,2.818335,2.569388,3.381386,6.190558,6.811821,6.641719,5.973348,7.136121,1.852113,2.042397,2.131974,2.237968,2.016906,19.680492,18.434004,17.920155,17.616169,17.550188,19.680492,18.434004,17.920155,17.616169,17.550188,19.564047,18.429953,17.955877,17.744377,17.494413
587730772815315056,2.650861,1.796011,1.668195,1.647483,1.577852,5.712079,4.502209,4.648351,4.587464,4.197566,2.293595,2.345608,2.339283,2.352056,2.342713,20.615116,18.694967,17.617649,17.140934,16.776039,20.615116,18.694967,17.617649,17.140934,16.776039,20.42124,18.758339,17.760323,17.283714,16.955204
587730774962798805,1.165081,1.299227,1.212047,1.190637,1.157101,3.045726,3.629197,3.557947,3.497225,3.270093,2.08846,2.219625,2.258621,2.254302,2.266842,20.210766,18.249765,17.17906,16.714128,16.32988,20.210766,18.249765,17.17906,16.714128,16.32988,20.341183,18.292551,17.239119,16.780996,16.444309
587730774425927978,8.814373,3.504765,2.748817,2.347217,2.721641,12.668189,12.044881,9.764753,8.959296,7.425115,0.178017,2.0909,2.314837,2.268743,2.164851,21.873981,20.897486,19.114176,18.429659,17.883511,21.873981,20.897486,19.114176,18.429659,17.883511,19.92263,20.493977,18.920938,18.35256,17.822458
587731187277955213,3.822443,3.192493,3.064824,2.996466,2.740673,11.419217,9.895687,9.389217,9.549537,8.939982,2.383608,2.45288,2.460043,2.397407,2.359909,19.011332,17.07568,16.064882,15.461493,15.159966,19.011332,17.07568,16.064882,15.461493,15.159966,18.895031,17.160458,16.197071,15.641141,15.396577
587727177912877107,2.053395,2.467825,2.590648,2.643955,2.46157,5.475004,6.521102,6.585645,6.608921,5.6888,2.20156,2.286987,2.302716,2.334944,2.325508,17.879377,16.895689,16.395731,16.127337,15.90642,17.879377,16.895689,16.395731,16.127337,15.90642,17.999653,16.86141,16.350876,16.063051,15.908042
587727178449748132,3.540751,3.247564,3.168698,3.060303,3.001893,8.729461,6.45508,6.432122,6.093313,6.089164,2.057018,2.148202,2.224385,2.284503,2.322786,18.488518,17.234852,16.601009,16.260254,16.054617,18.488518,17.234852,16.601009,16.260254,16.054617,18.371771,17.226002,16.636234,16.310343,16.140398
587727220876968225,2.220852,2.073535,2.092113,1.922085,2.094135,4.476936,3.952204,4.276367,3.621989,4.09273,0.580734,2.054545,2.155374,2.17871,2.136286,19.985464,18.753296,17.937366,17.523241,17.244678,19.985464,18.753296,17.937366,17.523241,17.244678,19.916512,18.825315,17.977772,17.67103,17.316372
587727223024451767,3.7562,4.456448,3.719559,3.441703,2.645379,12.346229,10.845782,7.593508,7.209277,5.899948,2.419328,2.364851,2.41573,2.384783,2.25605,18.678532,17.739082,17.422523,17.17,17.026621,18.678532,17.739082,17.422523,17.17,17.026621,18.991428,17.842674,17.671162,17.493082,17.598179
588015509269708902,3.366195,2.732808,2.590964,2.457341,2.537791,8.394656,5.907427,6.06745,5.907135,6.37089,2.378066,2.364089,2.541725,2.574246,2.518495,18.97049,17.561289,16.746243,16.326689,16.0116,18.97049,17.561289,16.746243,16.326689,16.0116,18.968002,17.72913,16.973072,16.605238,16.253069
587731187814826103,4.405596,4.211205,3.675893,3.581121,3.271366,10.520329,10.497255,9.942005,10.173016,10.240421,2.2643,2.570187,2.533328,2.483433,2.475091,19.112494,17.633282,16.847868,16.419266,16.107794,19.112494,17.633282,16.847868,16.419266,16.107794,19.026066,17.627905,16.954775,16.584232,16.342352
588015510343450711,2.536077,2.098337,1.919619,1.926808,2.108834,5.772789,4.078242,3.897353,4.337785,5.049174,2.302014,2.206758,2.250279,2.244155,2.295761,19.757929,18.849516,18.067719,17.687637,17.362207,19.757929,18.849516,18.067719,17.687637,17.362207,19.50589,18.811651,18.076611,17.693014,17.282465
587727221413839015,2.484014,2.430635,2.501107,2.693191,2.763841,6.237328,5.249077,5.372922,6.03062,4.769433,2.087597,2.20098,2.177197,2.189323,2.264322,19.248154,18.317123,18.082388,17.874229,17.833086,19.248154,18.317123,18.082388,17.874229,17.833086,19.136869,18.373751,18.081429,17.830729,17.77882
587731187277955130,1.60667,1.772117,1.790869,1.83175,1.60983,3.654034,5.487581,5.575285,5.381739,4.842981,2.456892,2.312084,2.289231,2.296236,2.313536,19.717991,17.762901,16.830179,16.395596,16.032043,19.717991,17.762901,16.830179,16.395596,16.032043,19.909019,17.807869,16.873486,16.459791,16.159214
587727178449813514,2.051851,1.580782,1.631874,1.732245,1.638145,6.014971,4.170427,4.40835,4.973839,4.282092,2.457489,2.188072,2.230915,2.351611,2.140604,20.084841,17.78129,16.815485,16.795214,15.707262,20.084841,17.78129,16.815485,16.795214,15.707262,20.112103,17.980946,16.990501,16.900892,15.84152
587727179523555414,2.361921,1.925425,1.895142,1.825132,1.914366,5.946032,5.578331,5.56263,5.671752,6.05589,2.087195,2.374151,2.363972,2.381598,2.375394,19.769341,18.025297,17.149948,16.740648,16.433197,19.769341,18.025297,17.149948,16.740648,16.433197,19.628031,18.094055,17.247978,16.84622,16.503094
588015509269708809,1.183964,1.33568,1.454309,1.397372,1.465492,4.139278,4.027019,4.292303,4.115839,4.254694,2.179146,2.248996,2.295237,2.292304,2.275254,18.40407,17.290693,16.652828,16.238239,16.035238,18.40407,17.290693,16.652828,16.238239,16.035238,18.6182,17.371674,16.700172,16.319191,16.093529
